Time,Attacker,Victim,Attack Type,1,2,3,4
23996000,2,4,S,3.850079744816586,3.006060606060606,-0.8561403508771928,-6.0
24716000,1,3,M,3.8537095088819227,3.006060606060606,-0.859770114942529,-6.0
24722000,1,3,M,3.857216230097586,3.006060606060606,-0.8632768361581924,-6.0
24773000,1,2,F,3.8861624082974955,2.977114427860697,-0.8632768361581922,-6.0
24784000,1,2,M,3.9142572283150545,2.9490196078431365,-0.8632768361581922,-6.0
24790000,2,1,F,3.8835666912306555,2.9797101449275374,-0.8632768361581922,-6.0
24803000,2,1,F,3.853753026634383,3.0095238095238095,-0.8632768361581924,-6.0
24809000,1,2,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24848000,2,4,C,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24851000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24856000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24893000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24900000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24935000,1,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24941000,1,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24946000,1,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
25077000,1,2,M,3.9077212806026367,2.9555555555555557,-0.863276836158192,-6.0
25164000,1,2,C,3.9335964708613886,2.9296803652968038,-0.8632768361581924,-6.0
25169000,1,2,F,3.958772331653688,2.904504504504504,-0.8632768361581924,-6.0
25174000,2,1,F,3.929943502824859,2.9333333333333336,-0.8632768361581922,-6.0
26380000,1,2,M,3.9545049063336304,2.908771929824561,-0.8632768361581924,-6.0
26405000,1,2,C,3.9784283513097063,2.8848484848484848,-0.8632768361581922,-6.0
26619000,2,4,F,3.9784283513097063,2.8848484848484848,-0.8632768361581922,-6.0
27530000,1,2,M,4.001738374619731,2.861538461538462,-0.8632768361581924,-6.0
27540000,1,2,C,4.024458270757348,2.838818565400844,-0.863276836158192,-6.0
27547000,1,2,M,4.046610169491525,2.8166666666666664,-0.8632768361581924,-6.0
27558000,1,3,M,4.050000000000001,2.816666666666667,-0.8666666666666671,-6.0
27568000,2,3,F,4.050000000000001,2.846774193548388,-0.8967741935483868,-6.0
27594000,2,4,F,4.050000000000001,2.846774193548388,-0.8967741935483868,-6.0
27605000,2,4,F,4.050000000000001,2.846774193548388,-0.8967741935483868,-6.0
27903000,1,2,F,4.071604938271604,2.8251692552767818,-0.8967741935483868,-6.0
27910000,1,2,M,4.0926829268292675,2.8040912667191193,-0.8967741935483868,-6.0
27922000,2,1,C,4.065060240963856,2.831713952584532,-0.896774193548387,-6.0
27951000,1,4,F,4.065060240963856,2.831713952584532,-0.896774193548387,-6.0
27954000,2,4,F,4.065060240963856,2.831713952584532,-0.896774193548387,-6.0
27957000,1,2,M,4.085714285714285,2.8110599078341014,-0.896774193548387,-6.0
27975000,2,3,S,4.085714285714285,2.839285714285715,-0.9249999999999998,-6.0
27976000,1,3,M,4.0889929742388755,2.839285714285715,-0.9282786885245902,-6.0
27986000,1,3,M,4.092165898617512,2.8392857142857144,-0.931451612903226,-6.0
28302000,1,2,M,4.112333965844403,2.8191176470588237,-0.931451612903226,-6.0
28304000,2,1,C,4.085521380345086,2.84593023255814,-0.931451612903226,-6.0
28311000,2,4,S,4.085521380345086,2.84593023255814,-0.931451612903226,-6.0
28370000,1,2,M,4.1053021876158695,2.8261494252873556,-0.9314516129032258,-6.0
28398000,1,2,M,4.124633431085044,2.806818181818182,-0.931451612903226,-6.0
28821000,2,4,F,4.124633431085044,2.806818181818182,-0.931451612903226,-6.0
28825000,2,4,F,4.124633431085044,2.806818181818182,-0.931451612903226,-6.0
29212000,1,2,M,4.14353026458862,2.7879213483146064,-0.931451612903226,-6.0
29219000,1,2,C,4.162007168458782,2.769444444444445,-0.931451612903226,-6.0
29243000,2,4,S,4.162007168458782,2.769444444444445,-0.931451612903226,-6.0
29276000,2,4,S,4.162007168458782,2.769444444444445,-0.931451612903226,-6.0
29323000,1,2,F,4.180077986529599,2.7513736263736255,-0.9314516129032258,-6.0
29327000,1,2,F,4.197755960729314,2.7336956521739135,-0.9314516129032258,-6.0
30034000,2,4,S,4.197755960729314,2.7336956521739135,-0.9314516129032258,-6.0
30106000,2,1,M,4.172043010752688,2.7594086021505375,-0.931451612903226,-6.0
30111000,1,2,F,4.189430336307481,2.742021276595745,-0.9314516129032258,-6.0
30127000,1,2,M,4.2064516129032254,2.7250000000000005,-0.931451612903226,-6.0
30131000,1,4,S,4.2064516129032254,2.7250000000000005,-0.931451612903226,-6.0
30136000,1,2,F,4.223118279569892,2.708333333333333,-0.931451612903226,-6.0
30141000,1,2,M,4.239441303624876,2.6920103092783503,-0.931451612903226,-6.0
30144000,2,1,C,4.214614878209349,2.716836734693878,-0.931451612903226,-6.0
30146000,1,2,F,4.23069403714565,2.700757575757576,-0.9314516129032258,-6.0
30149000,2,1,C,4.2064516129032254,2.7250000000000005,-0.931451612903226,-6.0
30151000,1,2,F,4.222293197061642,2.709158415841584,-0.9314516129032258,-6.0
30154000,2,1,F,4.198608475648324,2.732843137254901,-0.931451612903226,-6.0
30163000,2,1,C,4.175383651738176,2.756067961165048,-0.931451612903226,-6.0
30167000,1,2,F,4.191066997518611,2.740384615384615,-0.931451612903226,-6.0
30176000,1,2,C,4.2064516129032254,2.7250000000000005,-0.931451612903226,-6.0
30181000,1,2,F,4.221545952525868,2.709905660377359,-0.931451612903226,-6.0
30186000,1,2,C,4.2363581549593015,2.6950934579439263,-0.931451612903226,-6.0
30194000,1,2,F,4.250896057347671,2.6805555555555554,-0.931451612903226,-6.0
30208000,1,2,F,4.265167209233501,2.6662844036697244,-0.931451612903226,-6.0
30224000,2,4,F,4.265167209233501,2.6662844036697244,-0.931451612903226,-6.0
30232000,2,4,F,4.265167209233501,2.6662844036697244,-0.931451612903226,-6.0
30235000,1,2,F,4.279178885630499,2.6522727272727273,-0.931451612903226,-6.0
30241000,2,4,C,4.279178885630499,2.6522727272727273,-0.931451612903226,-6.0
30258000,1,2,F,4.292938099389713,2.638513513513514,-0.931451612903226,-6.0
30270000,2,4,F,4.292938099389713,2.638513513513514,-0.931451612903226,-6.0
31288000,2,4,F,4.292938099389713,2.638513513513514,-0.931451612903226,-6.0
31831000,1,2,C,4.306451612903225,2.625,-0.931451612903226,-6.0
32264000,1,2,F,4.319725949186412,2.6117256637168147,-0.931451612903226,-6.0
33458000,1,2,F,4.33276740237691,2.5986842105263155,-0.9314516129032258,-6.0
33474000,1,2,F,4.345582047685834,2.5858695652173913,-0.931451612903226,-6.0
33480000,1,2,F,4.35817575083426,2.5732758620689644,-0.931451612903226,-6.0
33487000,1,2,F,4.37055417700579,2.560897435897436,-0.931451612903226,-6.0
33538000,2,4,F,4.37055417700579,2.560897435897436,-0.931451612903226,-6.0
33544000,2,4,F,4.37055417700579,2.560897435897436,-0.931451612903226,-6.0
33628000,1,2,M,4.382722799343904,2.5487288135593227,-0.931451612903226,-6.0
33637000,1,2,F,4.394686907020873,2.536764705882353,-0.931451612903226,-6.0
33650000,1,2,F,4.406451612903226,2.5250000000000004,-0.9314516129032258,-6.0
33657000,1,2,F,4.4180218608371105,2.5134297520661164,-0.931451612903226,-6.0
36204000,1,2,M,4.429402432575358,2.502049180327869,-0.9314516129032258,-6.0
36205000,1,2,C,4.440597954366641,2.490853658536586,-0.931451612903226,-6.0
36212000,1,2,M,4.451612903225807,2.479838709677419,-0.9314516129032258,-6.0
36232000,1,4,S,4.451612903225807,2.479838709677419,-0.9314516129032258,-6.0
36845000,1,2,M,4.462451612903227,2.4690000000000003,-0.931451612903226,-6.0
36850000,1,2,C,4.473118279569892,2.458333333333333,-0.9314516129032258,-6.0
36859000,1,2,F,4.483616967233935,2.4478346456692917,-0.9314516129032258,-6.0
37678000,1,2,M,4.493951612903225,2.4375,-0.931451612903226,-6.0
37694000,1,2,M,4.504126031507877,2.427325581395349,-0.931451612903226,-6.0
37721000,1,2,F,4.514143920595533,2.417307692307692,-0.931451612903226,-6.0
37840000,2,1,C,4.493474513666585,2.437977099236641,-0.931451612903226,-6.0
37847000,2,3,C,4.493474513666584,2.4644922507517926,-0.9579667644183774,-6.0
37851000,2,3,F,4.493474513666584,2.4894476874719356,-0.9829222011385197,-6.0
38299000,1,2,S,4.503421309872923,2.4795008912655976,-0.9829222011385197,-6.0
38302000,1,2,C,4.513218530196458,2.469703670942061,-0.9829222011385197,-6.0
46692000,1,2,F,4.5228695233509875,2.460052677787533,-0.9829222011385197,-6.0
46728000,1,3,S,4.52594171997157,2.460052677787533,-0.9859943977591035,-6.0
47150000,1,4,S,4.52594171997157,2.460052677787533,-0.9859943977591035,-6.0
85177000,1,2,S,4.535449735449735,2.4505446623093685,-0.9859943977591037,-6.0
85194000,2,1,S,4.515406162464986,2.4705882352941178,-0.9859943977591035,-6.0
85901000,1,2,S,4.524852276677095,2.4611421210820095,-0.9859943977591035,-6.0
88948000,2,4,S,4.524852276677095,2.4611421210820095,-0.9859943977591035,-6.0
89286000,2,4,F,4.524852276677095,2.4611421210820095,-0.9859943977591035,-6.0
89330000,1,2,S,4.534161490683229,2.4518329070758735,-0.9859943977591037,-6.0
89343000,1,2,S,4.543336759164096,2.442657638595006,-0.9859943977591037,-6.0
89351000,1,2,F,4.552380952380952,2.4336134453781515,-0.9859943977591037,-6.0
89363000,1,2,F,4.561296859169199,2.4246975385899043,-0.9859943977591035,-6.0
89374000,2,1,F,4.541918175720992,2.444076222038111,-0.9859943977591035,-6.0
89731000,1,2,F,4.55078255078255,2.435211846976553,-0.9859943977591037,-6.0
93580000,1,2,S,4.559523809523809,2.426470588235294,-0.9859943977591037,-6.0
94240000,2,3,S,4.559523809523809,2.45,-1.0095238095238095,-6.0
94869000,2,4,S,4.559523809523809,2.45,-1.0095238095238095,-6.0
95007000,2,4,S,4.559523809523809,2.45,-1.0095238095238095,-6.0
99458000,1,2,S,4.568144499178981,2.4413793103448276,-1.0095238095238095,-6.0
99852000,2,4,S,4.568144499178981,2.4413793103448276,-1.0095238095238095,-6.0
100316000,2,1,F,4.54924983692107,2.4602739726027387,-1.0095238095238097,-6.0
100351000,1,2,F,4.5578231292517,2.4517006802721086,-1.0095238095238095,-6.0
101342000,2,4,S,4.5578231292517,2.4517006802721086,-1.0095238095238095,-6.0
103545000,4,3,S,4.557823129251701,2.4517006802721086,-1.8095238095238095,-5.199999999999999
103599000,4,3,F,4.557823129251701,2.4517006802721086,-2.342857142857143,-4.666666666666666
103822000,4,3,S,4.557823129251701,2.4517006802721086,-2.723809523809524,-4.285714285714286
103849000,1,4,S,4.557823129251701,2.4517006802721086,-2.723809523809524,-4.285714285714286
103929000,4,3,S,4.5578231292517,2.4517006802721086,-3.0095238095238095,-4.0
106899000,4,3,S,4.557823129251701,2.4517006802721086,-3.231746031746032,-3.7777777777777777
108724000,1,2,F,4.566280566280566,2.443243243243243,-3.231746031746032,-3.7777777777777777
108796000,2,1,F,4.547778843080856,2.4617449664429536,-3.231746031746032,-3.7777777777777777
108984000,2,4,F,4.547778843080856,2.4617449664429536,-3.231746031746032,-3.7777777777777777
109019000,2,4,F,4.547778843080856,2.4617449664429536,-3.231746031746032,-3.7777777777777777
110707000,2,3,F,4.547778843080856,2.4839671886651757,-3.253968253968254,-3.7777777777777777
112500000,2,3,F,4.547778843080857,2.5049882096861964,-3.2749892749892746,-3.7777777777777777
113608000,1,2,S,4.556190476190476,2.496576576576577,-3.274989274989275,-3.7777777777777777
113662000,1,2,F,4.564490696941028,2.488276355826024,-3.274989274989275,-3.777777777777778
113666000,2,4,S,4.564490696941028,2.488276355826024,-3.274989274989275,-3.777777777777778
113685000,2,4,S,4.564490696941028,2.488276355826024,-3.274989274989275,-3.777777777777778
114135000,2,4,F,4.564490696941028,2.488276355826024,-3.274989274989275,-3.777777777777778
114514000,1,2,S,4.572681704260651,2.480085348506401,-3.2749892749892746,-3.7777777777777777
114585000,2,4,S,4.572681704260651,2.480085348506401,-3.2749892749892746,-3.7777777777777777
115358000,2,1,S,4.5546218487394965,2.4981452040275567,-3.274989274989275,-3.777777777777778
115374000,2,1,F,4.536796536796537,2.5159705159705164,-3.274989274989275,-3.7777777777777777
115387000,2,3,F,4.536796536796537,2.5358851674641154,-3.294903926482874,-3.7777777777777777
115401000,1,2,F,4.545007680491551,2.5276740237691,-3.294903926482874,-3.7777777777777777
115410000,2,1,F,4.527472527472527,2.5452091767881244,-3.294903926482874,-3.7777777777777786
115421000,1,2,F,4.535638459205337,2.5370432450553135,-3.294903926482874,-3.7777777777777777
115425000,2,1,F,4.518384569017481,2.5542971352431714,-3.294903926482874,-3.7777777777777777
115430000,1,2,F,4.526504941599281,2.5461767626613705,-3.294903926482874,-3.7777777777777777
115452000,1,2,F,4.534523809523808,2.538157894736841,-3.294903926482874,-3.7777777777777777
115471000,2,4,S,4.534523809523808,2.538157894736841,-3.294903926482874,-3.7777777777777777
116590000,2,3,S,4.534523809523809,2.557051282051282,-3.313797313797314,-3.7777777777777777
117028000,2,4,S,4.534523809523809,2.557051282051282,-3.313797313797314,-3.7777777777777777
118487000,1,2,S,4.542443064182194,2.549132027392897,-3.3137973137973136,-3.7777777777777777
118504000,1,2,S,4.550264550264551,2.541310541310541,-3.313797313797314,-3.7777777777777777
118517000,2,4,S,4.550264550264551,2.541310541310541,-3.313797313797314,-3.7777777777777777
118537000,2,4,S,4.550264550264551,2.541310541310541,-3.313797313797314,-3.7777777777777777
118566000,2,3,S,4.550264550264551,2.55925925925926,-3.3317460317460323,-3.7777777777777786
120535000,1,2,S,4.55799006719252,2.551533742331287,-3.3317460317460323,-3.7777777777777786
120564000,1,3,S,4.560966257668712,2.551533742331288,-3.3347222222222226,-3.777777777777778
121812000,1,3,S,4.563850873053326,2.551533742331288,-3.337606837606838,-3.777777777777778
122275000,1,2,S,4.571482176360224,2.54390243902439,-3.337606837606838,-3.777777777777778
122292000,1,2,F,4.579020979020979,2.5363636363636357,-3.3376068376068377,-3.777777777777778
122304000,2,4,S,4.579020979020979,2.5363636363636357,-3.3376068376068377,-3.777777777777778
